,Urban_Peri.Urban,Province,city,Region,District,Belts,gps_lat,gps_lang,gender,fem_mem_grp,home_type,no_of_rooms,owenership_status,edu_level,Amount,ES20,Repairing.House_Rent,Food,Lightning_Energy_Fuel,Transport,Clothes,Health.care,srcofenergy,winter,summer,alt_sources,low_kw_app,med_kw_app,high_kw_app
124,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,one-story,1,owned,ls_primary,700,2,0,8000,700,600,2000,1000,2,2,3,3,3,0,0
125,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,illterate,800,2,0,7000,800,500,1500,1000,1,2,3,4,3,0,0
126,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,metric,700,2,0,5000,800,500,1000,1000,2,2,4,3,2,0,0
127,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,ls_primary,500,2,0,5000,400,500,1000,500,2,4,3,4,3,0,0
128,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,illterate,500,2,0,6000,500,500,1000,1000,1,6,1,4,2,0,0
129,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,illterate,200,2,0,500,200,300,1000,1000,1,4,1,4,2,0,0
130,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,2,owned,ls_metric,1200,2,0,10000,200,400,2000,1000,2,4,4,4,3,0,0
131,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,3,hut,1,owned,ls_primary,600,2,0,8000,200,500,1000,2000,2,6,3,4,3,0,0
132,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,1,hut,1,owned,illterate,60,2,0,4000,50,200,1000,500,1,5,2,3,1,0,0
133,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,1,hut,1,owned,ls_primary,400,2,0,6000,200,1500,1000,1500,2,6,3,4,3,0,0
134,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,one-story,1,owned,intermediate,500,2,0,12000,800,1500,10000,500,2,6,2,3,3,0,0
135,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,metric,700,2,2000,9000,800,2000,10000,14000,2,6,3,4,3,0,0
136,Rural,Sindh,Pangrio,Karachi,Karachi District,Lower Sindh,24.7604419,69.1883432,male,2,hut,1,owned,illterate,300,2,1000,8000,800,200,2000,1000,1,6,2,4,3,0,0
137,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,metric,200,2,0,4000,200,400,0,300,2,2,0,3,1,0,0
138,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,graduate,500,2,0,25000,500,2000,5000,3000,4,3,2,6,5,1,1
139,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,intermediate,500,2,25000,1000,200,1000,2000,200,4,2,2,4,5,1,0
140,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,ls_primary,600,3,0,3000,500,1000,0,200,2,4,1,2,1,0,0
141,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,owned,metric,500,3,0,5000,500,500,0,1000,4,2,1,3,1,0,0
142,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,ls_primary,500,3,0,5000,500,100,1000,1000,1,2,2,3,4,0,0
143,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,1,hut,1,owned,illterate,500,2,0,5000,300,1000,0,2000,1,2,2,1,1,0,0
144,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,graduate,500,2,0,20000,500,1000,2000,5000,4,6,2,3,4,1,0
145,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,metric,500,2,0,5000,500,1700,2000,1000,1,6,0,3,5,0,0
146,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,ls_primary,500,2,0,5000,300,100,0,1000,0,2,1,2,1,0,0
147,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,owned,illterate,100,1,0,5000,200,1200,0,1500,0,2,0,2,1,0,0
148,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,owned,ls_primary,200,2,0,5000,200,1200,0,1000,0,2,0,2,1,0,0
149,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,owned,illterate,300,2,0,5000,200,1200,0,2000,0,2,0,2,1,0,0
150,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,1,hut,1,owned,ls_primary,300,2,0,5000,200,1200,0,0,0,2,0,2,1,0,0
151,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,2,owned,ls_primary,1200,2,0,3500,1200,1000,0,500,0,2,0,2,1,0,0
152,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,3,owned,illterate,1000,2,0,3000,1200,1200,0,600,0,2,0,2,1,0,0
153,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,owned,ls_primary,250,1,0,5000,250,1500,0,1000,1,2,1,1,1,0,0
154,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,2,owned,ls_primary,2000,2,0,5000,2000,1000,0,500,3,4,1,2,3,0,1
155,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,illterate,200,2,0,3000,200,12,0,500,4,2,0,2,1,0,0
156,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,metric,500,2,0,10000,0,1800,60,400,1,2,3,2,4,0,0
157,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,ls_primary,200,2,0,5000,0,500,0,200,1,2,1,2,2,0,0
158,Urban,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,3,owned,illterate,2500,2,0,5000,200,600,0,500,1,2,1,2,3,0,1
159,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,owned,ls_primary,200,2,0,6000,200,500,0,500,1,0,0,2,4,0,0
160,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,illterate,100,2,0,3000,0,300,0,500,1,2,0,2,4,0,0
161,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,4,hut,1,owned,illterate,200,2,0,5000,200,200,0,500,1,4,1,2,1,0,0
162,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,illterate,300,3,0,3000,200,200,0,500,0,3,1,2,1,0,0
163,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,alloted,illterate,300,2,0,5000,200,200,0,300,0,3,0,2,1,0,0
164,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,illterate,100,2,0,3000,100,200,0,300,0,0,0,2,1,0,0
165,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,1,hut,1,owned,illterate,200,2,0,3000,100,200,0,500,0,4,1,2,1,0,0
166,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,illterate,200,2,0,5000,200,200,0,500,0,4,1,2,1,0,0
167,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,ls_metric,200,2,0,3000,200,500,0,500,0,4,1,2,1,0,0
168,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,ls_metric,200,2,0,5000,200,200,0,500,0,1,2,2,1,0,0
169,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,ls_primary,300,2,0,7000,300,200,1000,500,0,3,1,2,1,0,0
170,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,illterate,200,2,0,3000,200,300,0,600,0,2,1,2,1,0,0
171,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,ls_primary,300,2,0,5000,300,200,0,500,0,2,1,2,1,0,0
172,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,1,hut,1,owned,metric,300,2,0,4000,200,300,0,300,0,3,1,2,1,0,0
173,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,1,hut,1,owned,illterate,300,2,0,3000,300,200,0,300,0,4,0,2,1,0,0
174,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,1,hut,1,owned,illterate,300,2,0,500,300,200,0,500,0,4,0,2,1,0,0
175,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,1,hut,1,owned,illterate,300,2,0,5000,300,200,200,500,0,0,0,2,1,0,0
176,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,1,hut,1,owned,illterate,300,2,0,5000,300,600,0,500,0,1,2,2,1,0,0
177,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,1,hut,1,owned,illterate,300,2,0,3000,300,200,0,500,0,4,2,2,1,0,0
178,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,1,hut,1,owned,illterate,200,2,0,3500,300,300,0,500,0,1,2,2,1,0,0
179,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,female,2,hut,1,owned,illterate,380,2,0,3000,300,200,0,500,0,3,1,2,1,0,0
180,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,2,hut,1,owned,illterate,300,2,0,5000,300,300,0,500,0,4,0,2,1,0,0
181,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,illterate,500,2,0,5000,500,800,0,500,0,2,2,2,1,0,0
182,Rural,Sindh,Jatti,Karachi,Karachi District,Lower Sindh,24.3557952,68.2587003,male,3,hut,1,owned,ls_primary,250,2,0,5000,300,500,0,300,0,4,0,2,1,0,0
183,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,hut,2,owned,intermediate,1200,2,0,10000,1200,1000,2000,2000,2,2,2,1,4,2,0
184,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,female,4,hut,2,owned,post_graduate,2000,2,0,5000,2000,0,2000,500,3,1,2,1,3,0,1
185,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,female,2,one-story,1,owned,intermediate,450,2,0,6000,3000,2000,8000,2000,3,0,1,1,3,1,2
186,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,1,hut,2,owned,ls_metric,2000,4,0,3500,1500,2000,1200,1500,2,3,2,2,3,1,1
187,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,1,hut,2,owned,intermediate,1200,4,0,4000,1600,100,1500,0,2,2,2,1,3,0,0
188,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,2,owned,metric,1200,3,0,5000,1300,2000,4000,2000,4,0,0,1,3,0,0
189,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,1,owned,metric,400,3,0,5000,3000,1000,1500,2000,2,2,2,1,4,0,0
190,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,1,one-story,2,owned,post_graduate,1500,5,0,3000,1300,2000,3000,0,3,0,0,1,3,1,1
191,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,3,one-story,2,owned,ls_metric,1500,2,0,5000,1500,1000,1500,1200,3,1,2,3,3,0,1
192,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,2,owned,intermediate,1100,3,0,3000,1600,1000,2000,1000,3,1,2,3,3,0,0
193,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,2,owned,ls_metric,1500,3,0,2009,1300,1200,1500,0,3,1,3,2,3,0,0
194,Urban,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,3,one-story,3,owned,graduate,2500,2,70000,9000,2500,0,0,500,3,4,1,1,3,0,1
195,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,1,hut,2,rented,illterate,1500,3,0,2000,1400,1200,2000,0,2,0,0,1,3,0,0
196,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,1,hut,1,owned,ls_primary,100,2,0,5000,150,1500,1100,0,2,0,0,1,2,0,0
197,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,2,owned,ls_primary,1100,2,0,3500,1100,100,1500,500,2,2,1,1,3,0,0
198,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,one-story,2,owned,intermediate,1200,3,0,10000,1400,2000,4000,2000,3,0,0,2,3,0,0
199,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,one-story,2,owned,intermediate,1200,2,0,5000,1400,1000,2000,0,3,0,0,1,2,0,0
200,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,one-story,2,owned,graduate,1500,2,0,5000,1500,2000,4000,0,3,0,0,1,3,0,0
201,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,one-story,2,owned,graduate,1000,2,0,6000,200,1000,2000,0,2,0,0,1,3,0,0
202,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,one-story,2,owned,post_graduate,1500,2,0,5000,1000,1000,3000,0,3,0,0,1,3,0,0
203,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,one-story,1,owned,metric,500,2,0,5000,1300,0,3000,0,3,0,0,2,2,0,0
204,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,one-story,2,owned,intermediate,1500,2,0,4000,1300,2000,2000,0,2,0,0,1,3,0,0
205,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,3,one-story,1,owned,ls_primary,1000,3,0,6000,2000,1500,3000,0,1,0,0,1,3,0,0
206,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,hut,2,owned,illterate,1200,2,0,5500,1500,1000,2000,0,1,0,0,1,3,0,0
207,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,hut,2,owned,illterate,1700,2,0,6000,1300,1000,3000,0,1,0,0,1,3,0,0
208,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,2,owned,intermediate,1500,2,3000,6000,0,1500,5000,2000,3,1,2,2,3,0,0
209,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,hut,2,owned,intermediate,1600,2,0,20000,1400,1000,5000,5000,3,0,0,1,3,0,0
210,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,hut,2,owned,ls_primary,1500,2,3000,5000,1400,1000,3000,0,2,2,1,1,3,1,0
211,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,hut,2,owned,ls_metric,1000,3,0,7000,1000,0,5000,4000,2,0,0,0,2,0,0
212,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,2,owned,ls_primary,1500,2,0,3400,1000,0,4000,0,3,0,0,1,3,0,0
213,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,3,hut,2,owned,ls_primary,1500,2,0,5000,1300,1000,5000,0,3,0,0,2,3,1,0
214,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,3,hut,1,owned,metric,1000,2,0,4000,1200,1000,3000,0,3,1,2,1,3,0,0
215,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,2,owned,ls_primary,1500,2,0,500,1200,0,500,0,3,1,2,1,3,0,0
216,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,4,one-story,1,owned,ls_primary,100,2,0,4000,0,0,3000,1000,3,0,0,2,2,0,0
217,Rural,Sindh,Mir pur Sakro,Karachi,Karachi District,Lower Sindh,24.5478742,67.6188755,male,2,hut,1,owned,ls_primary,200,2,0,3500,200,500,3000,0,2,0,0,2,3,0,0
218,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,hut,1,owned,ls_primary,300,1,0,5000,300,0,2000,0,1,0,1,1,3,0,0
219,Urban,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,3,one-story,3,owned,graduate,2500,3,0,18000,2500,900,0,2000,2,0,0,1,3,1,1
220,Urban,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,3,two-story,3,owned,intermediate,2500,4,0,20000,2500,5000,5000,2000,1,0,0,3,3,2,1
221,Rural,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,hut,2,owned,illterate,1500,2,0,3500,1500,0,2000,0,1,0,0,1,3,0,0
222,Rural,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,3,two-story,2,rented,illterate,1500,2,5000,10000,1500,0,1000,0,1,6,2,1,3,1,0
223,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,apartment,1,owned,illterate,800,2,0,5000,800,1000,2000,1500,1,0,0,2,3,0,0
224,Urban,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,3,hut,1,owned,metric,0,2,0,6000,0,0,0,500,1,0,3,2,1,0,0
225,Rural,Sindh,Dhabeji,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,4,one-story,1,owned,illterate,100,2,0,10000,100,0,2000,2000,2,0,2,2,2,1,0
226,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,3,one-story,2,alloted,intermediate,1000,2,0,10000,1000,500,500,1500,1,2,1,1,4,3,0
227,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,one-story,2,rented,ls_primary,1000,2,1000,1500,800,400,5000,0,1,2,0,2,3,1,0
228,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,3,one-story,4,owned,ls_primary,1000,2,0,5000,2000,1000,1500,0,1,0,0,2,3,1,0
229,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,one-story,2,owned,ls_metric,2000,2,0,5000,0,0,0,0,1,0,0,3,3,2,0
230,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,1,one-story,1,owned,ls_metric,800,3,0,4000,1000,500,0,400,1,2,0,2,4,1,0
231,Rural,Sindh,Gharo,Karachi,Karachi District,Lower Sindh,24.7936828,67.4840133,male,2,one-story,2,owned,metric,1500,2,0,2000,0,300,0,0,1,0,0,3,2,2,0
232,Urban,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,illterate,0,2,0,10000,0,1000,3000,2000,0,2,2,3,1,0,0
233,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,1,owned,illterate,500,3,0,10000,0,500,3500,1000,0,0,2,1,1,0,0
234,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,apartment,1,owned,illterate,300,4,0,1500,0,1000,3000,1000,0,0,2,2,1,0,0
235,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,intermediate,340,4,0,2000,0,500,2000,1000,1,1,1,4,2,0,0
236,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,500,3,0,1500,0,500,1000,500,0,0,3,3,2,0,0
237,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,1,owned,illterate,300,3,0,5000,0,1000,3000,500,0,0,2,2,1,0,0
238,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,2,owned,ls_primary,2000,4,500,7400,0,500,4000,500,1,1,2,3,2,0,1
239,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,2,owned,illterate,2000,3,0,8000,0,1000,1500,620,1,1,3,3,2,0,1
240,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,1,owned,illterate,400,3,0,6000,0,1500,5000,4000,0,0,2,2,3,0,0
241,Urban,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,3,owned,illterate,3000,3,1500,1460,0,1000,3000,2000,0,0,3,3,1,0,1
242,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,400,3,0,590,0,200,1000,400,0,4,2,2,1,0,0
243,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,4,hut,1,owned,illterate,400,3,0,10000,0,1200,3500,500,0,0,2,2,1,0,0
244,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,illterate,300,3,0,2000,0,100,2000,500,1,0,2,2,1,0,0
245,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,500,3,0,9000,0,1500,2200,600,1,0,2,2,1,0,0
246,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,1,owned,ls_primary,800,3,0,8000,0,2200,6000,3000,2,0,3,2,1,0,0
247,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,4,hut,1,owned,ls_primary,100,3,0,4000,0,500,4000,500,0,0,3,2,2,0,0
