,Urban_Peri.Urban,Province,city,Region,District,Belts,gps_lat,gps_lang,gender,fem_mem_grp,home_type,no_of_rooms,owenership_status,edu_level,Amount,ES20,Repairing.House_Rent,Food,Lightning_Energy_Fuel,Transport,Clothes,Health.care,srcofenergy,winter,summer,alt_sources,low_kw_app,med_kw_app,high_kw_app
248,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,1,owned,illterate,500,3,0,22000,0,4000,5000,1000,0,0,3,1,2,0,0
249,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,4,hut,1,owned,illterate,400,3,0,4000,0,4000,2300,80,0,0,3,1,1,0,0
250,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,ls_primary,500,3,0,2000,0,500,1000,0,0,0,3,1,1,0,0
251,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,800,3,0,4000,0,500,3000,0,0,0,2,1,1,0,0
252,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,2,owned,illterate,1000,3,0,4000,0,1000,2000,0,0,0,3,1,1,0,0
253,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,600,3,0,1000,0,400,3000,0,0,0,2,1,1,0,0
254,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,illterate,500,3,0,4000,0,500,2000,0,0,0,2,1,1,0,0
255,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,ls_metric,500,3,0,4000,0,500,1000,0,0,0,3,1,1,0,0
256,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,illterate,500,2,0,4000,0,1500,3000,8000,0,0,3,2,1,0,0
257,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,ls_primary,1000,3,0,10000,0,500,1000,100,0,0,3,1,1,0,0
258,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,4,hut,1,owned,illterate,400,3,0,9000,0,460,3000,40,0,0,4,1,1,0,0
259,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,illterate,600,3,0,10000,0,1200,4000,800,0,0,4,2,1,0,0
260,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,illterate,560,3,0,8000,0,1000,2000,80,0,1,3,2,1,0,0
261,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,2,owned,illterate,1000,3,0,10000,0,2000,5000,0,0,0,3,2,1,0,0
262,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,700,3,5000,8000,0,6000,1000,0,0,0,3,2,1,0,0
263,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,illterate,900,3,0,9000,0,500,5000,0,0,1,3,2,1,0,0
264,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,2,owned,illterate,1000,3,0,11000,0,1000,6000,0,0,0,5,2,1,0,0
265,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,illterate,400,4,0,15000,0,3000,5000,800,0,4,5,2,1,0,0
266,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,100,3,0,6000,0,4000,4000,0,0,0,3,2,1,0,0
267,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,400,3,0,10000,0,4000,5000,400,0,0,0,2,1,0,0
268,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,600,3,0,8000,0,500,6000,0,0,1,3,1,1,0,0
269,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,illterate,800,3,0,5000,0,200,3000,80,0,0,4,1,2,0,0
270,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,4,hut,1,owned,ls_primary,1000,3,0,5000,0,500,3000,1200,0,0,4,1,1,0,0
271,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,1,owned,ls_primary,600,3,15000,9000,0,300,400,1500,0,2,1,3,1,0,0
272,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,metric,500,3,0,8000,0,200,3000,200,0,0,2,1,1,0,0
273,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,4,hut,1,owned,illterate,300,3,0,12000,0,250,500,0,0,2,1,1,1,0,0
274,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,4,hut,1,owned,ls_primary,150,2,500,6000,0,500,500,1500,1,0,3,1,1,0,0
275,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,ls_primary,300,3,0,2000,0,400,1000,300,0,0,3,1,1,0,0
276,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,900,3,0,6000,0,300,2000,600,0,6,0,1,1,0,0
277,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,ls_primary,200,2,0,5000,0,600,1800,2500,1,0,3,1,1,0,0
278,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,4,hut,1,owned,ls_primary,500,3,0,8000,0,600,3000,450,0,0,2,1,1,0,0
279,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,metric,500,2,0,4000,0,600,2000,100,0,0,3,1,1,0,0
280,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,metric,400,3,0,5000,0,400,2000,100,0,0,2,1,1,0,0
281,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,200,3,0,1000,0,300,1000,500,0,0,3,1,1,0,0
282,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,metric,500,3,0,3000,0,500,6000,300,0,0,3,1,1,0,0
283,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,ls_primary,500,3,0,8000,0,500,6000,0,0,0,3,1,1,0,0
284,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,600,2,0,9000,0,800,5000,700,0,0,4,1,1,0,0
285,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,1,owned,illterate,200,3,0,8000,0,1000,3000,200,0,2,2,1,1,0,0
286,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,ls_primary,800,3,1200,9000,500,5000,6000,80,0,0,3,2,1,0,0
287,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,400,2,0,9000,0,1200,6000,100,0,0,3,1,1,0,0
288,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,500,3,0,10000,2000,3000,6000,1000,0,0,3,3,3,0,0
289,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,metric,500,3,1000,5000,0,3000,5000,200,1,6,4,2,3,0,0
290,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,1,owned,illterate,800,2,1000,6000,0,2000,5000,400,0,0,3,1,1,0,0
291,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,ls_primary,200,3,0,2000,10,500,2000,500,1,0,3,1,1,0,0
292,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,2,owned,metric,1100,2,10000,6000,1100,0,15000,500,0,0,3,2,2,0,0
293,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,200,2,0,8000,0,200,3000,100,1,0,3,2,1,0,0
294,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,2,owned,ls_metric,2000,3,0,5000,0,300,6000,0,0,3,2,3,1,0,1
295,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,1,owned,intermediate,300,2,0,8000,0,1000,3000,0,0,0,3,2,1,0,0
296,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,ls_primary,100,2,0,12000,0,8000,6000,1000,0,0,0,2,1,0,0
297,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,2,owned,illterate,1300,3,0,5000,0,500,6000,0,0,0,2,3,1,0,0
298,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,2,owned,ls_primary,2000,2,1200,3000,0,600,2000,0,0,1,2,2,1,0,1
299,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,2,owned,illterate,1100,2,0,1000,0,300,2000,200,0,0,3,3,1,0,0
300,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,metric,350,3,0,15000,0,7000,110000,0,1,0,2,1,3,1,0
301,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,300,2,0,13000,0,600,10000,0,1,0,3,3,3,0,0
302,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,1,owned,illterate,600,2,500,3000,0,500,6000,0,0,1,3,2,1,0,0
303,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,illterate,900,2,0,3000,0,6000,5000,0,0,1,2,2,1,0,0
304,Urban,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,5,owned,ls_primary,5000,3,0,6000,0,2000,6000,0,1,1,3,3,3,0,3
305,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,3,hut,2,owned,ls_metric,1400,2,0,9000,0,200,6000,0,1,0,4,3,2,0,0
306,Urban,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,4,owned,metric,3500,3,2000,12000,0,9000,3000,0,1,3,1,3,4,0,2
307,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,2,hut,2,owned,illterate,1300,3,0,3000,0,300,6000,0,0,3,1,2,1,0,0
308,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,1,hut,1,owned,ls_primary,300,2,0,6000,0,300,3000,0,0,0,3,3,2,0,0
309,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,4,hut,1,owned,illterate,200,3,0,8000,0,500,1000,0,0,1,4,1,2,0,0
310,Rural,Sindh,Badin,Karachi,Karachi District,Lower Sindh,24.7521458,68.2782842,male,4,hut,1,owned,illterate,300,3,0,6000,0,3000,2500,0,0,0,2,2,1,0,0
311,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,one-story,3,owned,ls_metric,2400,3,70000,12000,2000,1200,10000,1200,3,2,0,3,5,1,2
312,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,one-story,1,owned,ls_primary,192,4,0,9000,1600,1300,13000,600,3,2,2,4,4,2,0
313,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,hut,2,alloted,intermediate,1500,3,0,8000,1500,800,0,2000,2,0,0,3,4,1,0
314,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,hut,1,owned,ls_primary,960,3,0,4800,863,300,0,0,1,0,0,2,2,1,0
315,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,1,one-story,1,owned,intermediate,180,4,5000,20000,1500,1580,3000,5000,1,0,0,3,5,2,0
316,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,1,hut,1,alloted,ls_primary,0,3,0,3500,0,1200,2500,0,0,0,0,3,1,0,0
317,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,hut,1,owned,ls_primary,600,2,0,3000,250,600,0,0,1,2,2,3,3,0,0
318,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,hut,1,alloted,ls_primary,250,3,0,2000,250,1500,0,0,1,0,0,2,2,0,0
319,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,hut,1,alloted,ls_primary,500,3,0,3500,500,700,0,850,0,0,0,3,2,0,0
320,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,one-story,2,owned,ls_metric,1536,3,0,9500,800,1200,5000,1600,1,0,0,3,3,0,0
321,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,hut,2,alloted,illterate,1500,3,0,8000,1236,1280,8500,700,1,1,2,3,4,0,0
322,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,hut,1,alloted,ls_primary,480,2,0,7000,400,1500,45000,0,1,0,0,3,4,1,0
323,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,2,owned,intermediate,1440,3,0,9000,1245,1200,5000,0,1,0,0,3,5,1,0
324,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,1,owned,ls_metric,762,3,0,4500,356,1200,3000,450,1,0,0,3,3,1,0
325,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,one-story,1,owned,intermediate,960,2,0,2500,800,1500,0,0,1,1,4,3,4,1,0
326,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,hut,1,owned,graduate,180,3,0,2000,1500,800,0,0,1,0,0,3,5,2,0
327,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,1,owned,metric,144,3,0,4500,1136,1500,0,0,1,2,2,3,4,1,0
328,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,2,owned,ls_primary,1490,3,0,8500,963,700,5000,6000,1,0,0,3,4,1,0
329,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,hut,2,owned,ls_primary,1920,2,0,5000,756,1200,0,2500,1,0,0,3,4,0,0
330,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,hut,1,owned,ls_primary,320,2,0,3500,9800,600,0,0,1,0,0,3,3,0,0
331,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,hut,2,owned,intermediate,1020,3,0,10000,865,1500,2000,0,1,0,0,3,4,0,0
332,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,hut,1,owned,metric,192,3,0,10000,1766,30000,0,4000,1,0,0,2,3,1,0
333,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,3,owned,graduate,2040,3,0,4000,1523,2000,5000,500,1,0,0,2,3,2,1
334,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,hut,3,owned,illterate,2200,3,0,6000,752,900,8000,2300,1,0,0,3,4,0,1
335,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,hut,1,alloted,illterate,500,2,0,7000,500,1200,8000,0,1,0,0,3,3,1,0
336,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,hut,2,owned,illterate,2000,3,0,7000,856,500,4500,0,1,0,0,2,4,1,1
337,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,hut,1,alloted,illterate,250,3,0,2500,250,600,3000,0,1,0,0,3,2,0,0
338,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,4,owned,metric,3200,2,12000,30000,532,4000,7000,0,1,5,3,3,3,1,2
339,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,one-story,3,owned,illterate,3000,2,0,5000,250,800,0,1100,1,0,0,3,2,0,1
340,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,1,hut,1,alloted,illterate,320,2,6000,15000,0,600,0,1200,1,0,0,2,4,1,0
341,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,hut,3,alloted,illterate,2500,3,0,5000,235,400,0,0,1,2,2,3,4,1,1
342,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,hut,1,alloted,illterate,300,2,0,3000,500,400,0,0,1,0,0,2,3,1,0
343,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,hut,1,alloted,illterate,250,3,0,3000,250,700,0,0,1,6,2,2,2,0,0
344,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,hut,3,owned,illterate,2500,2,0,4000,350,600,0,1200,1,0,0,2,3,1,1
345,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,one-story,2,owned,graduate,1320,3,0,7000,1245,1500,8000,0,1,0,0,2,5,1,0
346,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,one-story,1,owned,intermediate,720,2,0,3000,523,400,8000,0,1,1,2,2,3,1,0
347,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,one-story,1,owned,metric,480,3,0,4500,647,700,8000,700,1,0,0,2,4,1,0
348,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,one-story,1,owned,ls_primary,540,3,0,2500,485,400,3000,700,1,0,0,2,3,1,0
349,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,one-story,1,owned,metric,660,3,0,3000,574,758,4000,0,3,1,2,2,2,2,0
350,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,one-story,1,owned,ls_metric,500,3,0,3500,427,200,4000,0,1,0,0,2,3,1,0
351,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,1,one-story,1,owned,intermediate,402,3,0,200,485,1200,2000,0,1,0,0,2,3,1,0
352,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,2,owned,ls_metric,1440,3,0,7000,785,900,9000,0,1,0,0,2,4,1,0
353,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,one-story,1,owned,metric,840,3,0,6000,780,50,8000,0,1,0,0,2,3,1,0
354,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,one-story,5,owned,intermediate,8500,3,0,6000,850,900,5000,0,1,0,0,3,3,1,0
355,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,hut,2,owned,illterate,1200,3,0,5000,638,1500,0,700,1,6,2,2,4,1,0
356,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,hut,2,owned,illterate,2000,2,0,200,856,200,0,1200,1,2,0,2,3,0,1
357,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,hut,3,owned,illterate,2500,2,12000,10000,791,2000,0,3500,1,4,2,2,4,1,1
358,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,3,owned,illterate,2400,3,0,12000,874,980,0,700,1,6,3,2,4,1,1
359,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,3,owned,illterate,2400,3,0,10000,1528,1200,0,0,1,0,0,2,5,1,1
360,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,2,owned,metric,1200,3,0,6000,580,1000,0,1800,1,0,0,2,3,1,0
361,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,hut,1,owned,ls_metric,500,3,0,4000,500,1400,0,200,3,0,0,2,3,0,0
362,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,2,owned,metric,1300,3,0,3000,420,1200,700,0,1,0,0,2,3,1,0
363,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,2,owned,intermediate,1800,2,0,6000,856,2000,0,1300,1,0,0,2,4,1,0
364,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,3,owned,ls_metric,2300,3,0,8000,1473,700,0,1300,1,2,2,2,3,1,0
365,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,5,owned,illterate,9400,2,150000,70000,598,900,0,0,1,0,0,2,4,0,3
366,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,one-story,2,owned,ls_primary,1200,3,0,4000,694,500,0,0,1,3,2,3,3,1,0
367,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,one-story,1,owned,illterate,1000,2,0,4000,235,600,0,4000,1,6,2,3,3,0,0
368,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,hut,1,owned,illterate,400,2,0,5000,400,700,0,500,1,0,0,2,3,0,0
369,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,hut,2,owned,intermediate,1080,2,0,5000,890,500,10000,0,1,0,0,2,3,1,0
370,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,3,hut,1,owned,ls_metric,300,2,0,3000,300,200,2500,0,1,2,1,2,2,0,0
371,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,2,hut,2,owned,intermediate,1500,2,0,4000,1159,0,13000,0,1,0,0,2,4,1,0
372,Urban,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,5,owned,intermediate,6000,4,0,5000,4580,3000,9000,0,1,0,0,2,5,2,2
373,Rural,Sindh,Sanghar,Karachi,Karachi District,Lower Sindh,26.0433432,68.9121584,male,4,one-story,1,owned,ls_primary,750,3,0,5000,600,1000,12000,0,1,0,0,2,4,1,0
